uid_hash,course_hash,avg_assignment_score,missing_assignments,completed_exams,submitted_assignments,exam_incidents,assignment_submit_rate,max_assignment_score,avg_exam_incidents,total_exams,exam_score_var,all_exams,exam_questions,five%_or_less_incomplete_exams,total_assignments,graded_assignments,ungraded_assignments,perfect_exams,min_assignment_score,min_exam_time,exam_correct_answers,assignment_score_var,max_exam_score,incomplete_exams,exam_submit_rate,min_exam_score,late_assignments,avg_assignment_delay,outlier_exams_course,exam_accuracy,assignment_procrast_rate,avg_exam_score
syn_stu_000198,syn_crs_00008,0.4532124263133581,0.0,1.0,0.4814814814814815,0.0,1.0,0.5254634106350112,0.0,1.0,0.3288998540816294,0,0.5476190476190477,0,0.3703703703703704,0.42857142857142855,0.10526315789473684,0.0,0.30075709438407067,-1.6646347123080476,0.5660377358490566,0.07754322582697037,0.8584707301415285,0.0,1.0,0.3846483642857801,0.14285714285714285,-0.6398747296790749,0.0,0.7446808510638298,0.13333333333333333,0.5651775204047083
syn_stu_000199,syn_crs_00008,0.2554488308330568,0.4117647058823529,0.4,0.25925925925925924,0.0,0.5625,0.47959281891478484,0.0,0.4,0.12041432033505187,1,0.6904761904761905,0,0.4074074074074074,0.25,0.42105263157894735,0.0,0.02987392408937373,-1.4307745184155665,0.169811320754717,0.11227556184679631,0.3524803405919678,0.0,1.0,0.05719552444433383,0.07142857142857142,4.324367522397192,0.0,0.2641509433962264,0.1111111111111111,0.23621355698163754
syn_stu_000200,syn_crs_00008,0.7348093313439058,0.058823529411764705,0.4,0.3333333333333333,0.6666666666666666,0.9166666666666666,0.8611692988589826,0.3333333333333333,0.4,0.039295423663902665,1,0.47619047619047605,0,0.25925925925925924,0.25,0.21052631578947367,0.0,0.4720678249799154,-1.1674047588341552,0.22641509433962265,0.18365400699806436,0.7776815969438107,0.0,1.0,0.5038405538297014,0.21428571428571427,2.055893024615426,0.5,0.38636363636363635,0.2727272727272727,0.742234147613401
syn_stu_000201,syn_crs_00008,0.5706216169522469,0.29411764705882354,1.0,0.14814814814814814,0.0,0.5454545454545454,0.7839646132805326,0.0,1.0,0.07548593951270355,1,0.5,0,0.2222222222222222,0.17857142857142855,0.2631578947368421,0.5,0.27493698032637753,-0.9802300321444818,0.07547169811320754,0.11693765847580949,0.5429251640650796,0.0,1.0,0.3414091132243049,0.21428571428571427,2.1036169140058063,0.0,0.2,0.5,0.4841454229241193
syn_stu_000202,syn_crs_00008,0.3594522481325029,0.3529411764705882,0.6000000000000001,0.25925925925925924,0.0,0.6,0.45832863315177097,0.0,0.8,0.2852196472921263,0,0.6904761904761905,1,0.3703703703703704,0.2142857142857143,0.42105263157894735,0.0,0.16493154385665976,-2.3634350237054744,0.7735849056603773,0.16559379868948312,0.7254774883611248,0.25,0.75,0.4683665562899057,0.14285714285714285,-4.242746765295301,0.0,0.8679245283018868,0.2222222222222222,0.5778275735119842
syn_stu_000203,syn_crs_00008,0.7087446408279275,0.6470588235294118,0.6000000000000001,0.2222222222222222,0.0,0.42105263157894735,0.828412262338183,0.0,0.8,0.3062751159107537,1,0.45238095238095233,0,0.5185185185185186,0.25,0.5789473684210527,0.0,0.682928786495759,4.303305436969528,0.169811320754717,0.18680380546634673,0.6487549152589293,0.25,0.75,0.4403299532586607,0.42857142857142855,0.28901939342478444,0.0,0.32558139534883723,0.75,0.5332065235248538
syn_stu_000204,syn_crs_00008,0.4772739831388018,0.3529411764705882,0.2,0.2962962962962963,0.3333333333333333,0.625,0.7559511651306824,0.3333333333333333,0.2,0.1616152143885608,1,0.45238095238095233,0,0.4074074074074074,0.3214285714285714,0.3157894736842105,0.0,0.17227242245642854,3.0041851547068785,0.37735849056603776,0.3130799179454378,0.3330993447294149,0.0,1.0,0.27285138963914785,0.2857142857142857,-1.5295663023255166,0.0,0.5813953488372093,0.4,0.3053991672276487
syn_stu_000205,syn_crs_00008,0.319004534473589,0.11764705882352941,0.8,0.1111111111111111,0.0,0.7142857142857143,0.7604806410532866,0.0,1.0,0.09150571836913034,1,0.5952380952380951,0,0.07407407407407407,0.14285714285714285,0.10526315789473684,0.5,0.06103074091414408,0.5543287885281053,0.4339622641509434,0.12538054379572897,0.8812761899604523,0.25,0.8,0.07509601095607026,0.14285714285714285,-2.584907816307407,0.0,0.5714285714285714,0.4,0.377187676161106
syn_stu_000206,syn_crs_00008,0.6812555791232853,0.1764705882352941,0.6000000000000001,0.2962962962962963,0.3333333333333333,0.7692307692307693,0.9638633499787275,0.1111111111111111,0.6000000000000001,0.01655550839850153,1,0.33333333333333326,0,0.2962962962962963,0.25,0.2631578947368421,0.0,0.2585455142795277,-0.06731477476305593,0.32075471698113206,0.08860823096191311,0.5664799717506184,0.0,1.0,0.19613088790151473,0.21428571428571427,-1.8793934723520793,0.0,0.5789473684210527,0.3,0.3824788780927921
syn_stu_000207,syn_crs_00008,0.4369289577787624,0.29411764705882354,0.8,0.37037037037037035,0.0,0.7058823529411765,0.9126209243570238,0.0,0.8,0.0497809574686546,1,0.5714285714285714,0,0.44444444444444436,0.25,0.47368421052631576,0.0,0.023569672504159568,3.653061909921056,0.33962264150943394,0.06610715565145299,0.6952605999519162,0.0,1.0,0.44611113800948604,0.5,-0.16775703992862379,0.0,0.4791666666666667,0.5833333333333334,0.5998904128020057
syn_stu_000208,syn_crs_00008,0.4949621181419348,0.29411764705882354,0.4,0.07407407407407407,0.0,0.4444444444444444,0.6645654855349357,0.0,0.8,0.23793471938759508,1,0.6428571428571428,0,0.14814814814814814,0.03571428571428571,0.3684210526315789,0.0,0.37382895043563474,3.247530016177616,0.6981132075471698,0.36119991627973386,0.8455811895108268,0.5,0.5,0.3789778698470279,0.14285714285714285,1.3702933708323064,0.0,0.8235294117647058,0.5,0.7009264388783916
syn_stu_000209,syn_crs_00008,0.4897337726259418,0.4117647058823529,0.0,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.837717474373142,0.3333333333333333,0.0,0.3176709648053974,0,0.38095238095238093,1,0.48148148148148145,0.35714285714285715,0.3684210526315789,0.0,0.2784863773051884,-1.479834808268483,0.4716981132075472,0.15030255189265754,0.7414459626912688,0.0,0.0,0.6268474591404487,0.3571428571428571,2.9448104548268037,0.0,0.75,0.45454545454545453,0.7386834485146846
syn_stu_000210,syn_crs_00008,0.622344390723822,0.7647058823529411,0.0,0.14814814814814814,0.0,0.3157894736842105,0.9508440613568943,0.0,0.0,0.024710315226364202,1,0.4285714285714286,0,0.5185185185185186,0.17857142857142855,0.6842105263157894,0.0,0.2974718855401371,0.4953528909347678,0.4528301886792453,0.12253582424430966,0.584187806634279,0.0,0.0,0.3080818535884676,0.14285714285714285,2.8040844254030213,0.0,0.6904761904761905,0.3333333333333333,0.5426310308560472
syn_stu_000211,syn_crs_00008,0.6013133480468866,0.23529411764705882,0.0,0.2962962962962963,0.0,0.7142857142857143,0.8244279760927624,0.0,0.0,0.2416375465004478,1,0.3571428571428571,0,0.3333333333333333,0.3214285714285714,0.21052631578947367,0.0,0.40502394122733404,-0.36480907324291145,0.24528301886792453,0.23817147185160042,0.9384895396273558,0.0,0.0,0.4849815560159116,0.07142857142857142,0.8780837541931741,0.0,0.46153846153846156,0.1,0.7957646389807811
syn_stu_000212,syn_crs_00009,0.5878424097739081,0.23529411764705882,0.4,0.2962962962962963,0.0,0.7142857142857143,0.8926585391647347,0.0,0.6000000000000001,0.03413291715589225,0,0.38095238095238093,0,0.3333333333333333,0.2857142857142857,0.2631578947368421,0.0,0.10075651374939838,-0.5387046781321287,0.5283018867924528,0.06190854495814891,0.43406424316740033,0.25,0.6666666666666666,0.24200382351470234,0.14285714285714285,0.1668705971259329,0.5,0.825,0.2,0.40776870367922236
syn_stu_000213,syn_crs_00009,0.5118969969900229,0.4117647058823529,0.6000000000000001,0.25925925925925924,0.0,0.5625,0.8989572421229748,0.0,1.0,0.191676662514999,1,0.7142857142857142,0,0.4074074074074074,0.2142857142857143,0.47368421052631576,0.5,0.038913213160440614,-0.3309424260552539,0.6981132075471698,0.32977492744837317,0.3374086179614018,0.5,0.6,0.2969979874090262,0.14285714285714285,-0.9734613645996373,0.0,0.7777777777777778,0.2222222222222222,0.31851337353893294
syn_stu_000214,syn_crs_00009,0.3541900844914938,0.47058823529411764,0.0,0.4074074074074074,0.0,0.6190476190476191,0.40584202623173354,0.0,0.0,0.2694120722329735,1,0.6428571428571428,0,0.5925925925925926,0.39285714285714285,0.47368421052631576,0.0,0.35400325405615,-0.17133547810196828,0.5094339622641509,0.11828671704842601,0.5751734310019283,0.0,0.0,0.31617553257131314,0.3571428571428571,-0.7427826135187422,0.0,0.6274509803921569,0.38461538461538464,0.4629172908641615
syn_stu_000215,syn_crs_00009,0.5196067892914952,0.4117647058823529,0.0,0.4814814814814815,0.0,0.6818181818181818,0.8735620513890162,0.0,0.0,0.20156598193293085,1,0.6190476190476191,0,0.6296296296296295,0.42857142857142855,0.47368421052631576,0.0,0.33227482240522677,0.42147276975549763,0.41509433962264153,0.2484963577941213,0.7636207836899694,0.0,0.0,0.44585454852887435,0.2857142857142857,-2.340879747763708,0.0,0.54,0.26666666666666666,0.5212291042679921
syn_stu_000216,syn_crs_00009,0.28350774688237523,0.47058823529411764,0.2,0.4074074074074074,0.0,0.6190476190476191,0.7488537840582647,0.0,0.4,0.196763095756276,1,0.30952380952380953,0,0.5925925925925926,0.25,0.6842105263157894,0.0,0.046528760930885704,0.43280161558761004,0.18867924528301888,0.10842447130690581,0.7870638193453734,0.25,0.5,0.3687963906464803,0.14285714285714285,-1.285377905704033,0.0,0.40540540540540543,0.15384615384615385,0.5844475452764093
syn_stu_000217,syn_crs_00009,0.6878145028007648,0.5294117647058824,0.2,0.18518518518518517,0.0,0.4375,0.8326485473404518,0.0,0.4,0.1116901413870279,1,0.47619047619047605,0,0.4074074074074074,0.14285714285714285,0.5789473684210527,0.0,0.6456057862559311,2.876361056346747,0.15094339622641512,0.1781745006509927,0.895472141609784,0.25,0.5,0.39637150095940865,0.3571428571428571,1.0614799769076835,0.0,0.29545454545454547,0.7142857142857143,0.6742298403783065
syn_stu_000218,syn_crs_00009,0.40870960732712674,0.1764705882352941,0.0,0.18518518518518517,0.0,0.7,0.7515726033339224,0.0,0.0,0.06394455989443809,1,0.5,0,0.18518518518518517,0.14285714285714285,0.2631578947368421,0.0,0.19896826608239968,-1.6137792971769374,0.0,0.17530899663318047,0.7276424830013634,0.0,0.0,0.3193552453534801,0.07142857142857142,4.6210594829733065,0.0,0.1111111111111111,0.14285714285714285,0.5093307990220023
syn_stu_000219,syn_crs_00009,0.5256926488702953,0.5882352941176471,0.6000000000000001,0.4074074074074074,0.0,0.5652173913043478,0.7466601076725874,0.0,0.6000000000000001,0.007392719819534342,0,0.16666666666666663,1,0.6666666666666667,0.42857142857142855,0.5263157894736842,0.0,0.2698638481762344,1.9338391024371744,0.05660377358490566,0.15595194509700197,0.8074385716596825,0.0,1.0,0.15900851306349284,0.3571428571428571,-0.44918035665169587,0.0,0.25806451612903225,0.38461538461538464,0.4061417438610341
syn_stu_000220,syn_crs_00009,0.4372451943957285,0.058823529411764705,1.0,0.3333333333333333,0.0,0.9166666666666666,0.7600966212253151,0.0,1.0,0.23202091715242198,1,0.5476190476190477,0,0.25925925925925924,0.14285714285714285,0.3684210526315789,0.5,0.12888847016221974,-2.150023029899111,0.2641509433962264,0.19629222485696507,0.6898739820036165,0.0,1.0,0.14239074978444613,0.42857142857142855,-2.4230464414251216,0.0,0.40425531914893614,0.5454545454545454,0.4952724867265143
syn_stu_000221,syn_crs_00009,0.6952642625878154,0.1764705882352941,0.2,0.25925925925925924,0.0,0.75,0.8858876743368685,0.0,0.2,0.11892577216557129,1,0.45238095238095233,0,0.25925925925925924,0.2857142857142857,0.15789473684210525,0.0,0.5029082232338857,0.4736902171388146,0.5660377358490566,0.06448531624095111,0.49880532683224627,0.0,1.0,0.0940590944816513,0.3571428571428571,2.907762395011798,0.0,0.813953488372093,0.5555555555555556,0.31673570372786886
syn_stu_000222,syn_crs_00009,0.353837431568717,0.23529411764705882,0.0,0.6296296296296297,0.0,0.8260869565217391,0.4668931363033754,0.0,0.0,0.2608579636370467,1,0.5714285714285714,0,0.6666666666666667,0.6071428571428571,0.2631578947368421,0.0,0.335673917682252,2.086699633953947,0.6226415094339622,0.17271213460610793,0.6865848389292859,0.0,0.0,0.4348606013550315,0.42857142857142855,-6.007246382515142,0.0,0.7916666666666666,0.3157894736842105,0.6467532322430464
syn_stu_000223,syn_crs_00009,0.2581725028992425,0.4117647058823529,0.2,0.18518518518518517,0.0,0.5,0.4052085765974472,0.0,0.2,0.3635745760605753,1,0.45238095238095233,0,0.3333333333333333,0.2142857142857143,0.3684210526315789,0.0,0.09593318972700499,1.1380590684388745,0.5283018867924528,0.20757933999237096,0.3962412327645595,0.0,1.0,0.1904203626140219,0.21428571428571427,3.1294484225200137,0.5,0.7674418604651163,0.42857142857142855,0.3304394695624861
syn_stu_000224,syn_crs_00010,0.393346062339895,0.5882352941176471,0.2,0.2222222222222222,0.0,0.4444444444444444,0.6881847149705654,0.0,0.2,0.46171265209452445,1,0.5238095238095237,0,0.48148148148148145,0.25,0.5263157894736842,0.0,0.24054805779325278,-0.6327440584238325,0.5283018867924528,0.09680880880668737,0.7016292476960166,0.0,1.0,0.05353165474699453,0.21428571428571427,-4.2985142711411966,0.0,0.717391304347826,0.375,0.4460026129271645
syn_stu_000225,syn_crs_00010,0.4412237975118047,0.058823529411764705,0.2,0.4814814814814815,0.0,0.9375,0.5952590335123759,0.0,0.4,0.07018941485560189,1,0.16666666666666663,0,0.4074074074074074,0.39285714285714285,0.21052631578947367,0.0,0.2960185524154283,0.569591891711038,0.33962264150943394,0.2657046474092625,0.5765573894183554,0.25,0.5,0.5130917227044475,0.5,1.9714788541064785,0.0,0.7419354838709677,0.4666666666666667,0.6029789877054966
syn_stu_000226,syn_crs_00010,0.5027397695798399,0.5294117647058824,0.0,0.4074074074074074,0.0,0.5909090909090909,0.7395286956981566,0.0,0.0,0.3504713742879787,1,0.6666666666666667,0,0.6296296296296295,0.39285714285714285,0.5263157894736842,0.0,0.18292612716543447,3.3045782491432405,0.22641509433962265,0.14183098427789637,0.5103596924910837,0.0,0.0,0.39836521479068016,0.0,-1.4282676345011882,0.0,0.3269230769230769,0.0,0.4203913514428821
syn_stu_000227,syn_crs_00010,0.5897336454337366,0.5882352941176471,0.4,0.3333333333333333,0.0,0.5238095238095238,0.8116446436482664,0.0,0.4,0.169333349188074,0,0.5476190476190477,0,0.5925925925925926,0.2857142857142857,0.631578947368421,0.0,0.4043659254180821,-1.183400290234975,0.6226415094339622,0.07368072320487065,0.7368237587555043,0.0,1.0,0.3601883246014321,0.14285714285714285,0.9627283033890257,0.0,0.8085106382978723,0.18181818181818182,0.5230575095693254
syn_stu_000228,syn_crs_00010,0.6335878709218483,0.5882352941176471,0.0,0.25925925925925924,0.0,0.47368421052631576,0.848281664662382,0.0,0.0,0.09879033516314611,1,0.45238095238095233,0,0.5185185185185186,0.2142857142857143,0.631578947368421,0.0,0.37452969477448567,1.133106308627163,0.33962264150943394,0.1564924604074857,0.44832275906987823,0.0,0.0,0.3588823140907587,0.3571428571428571,6.249448580127492,0.0,0.5348837209302325,0.5555555555555556,0.38218363486814955
syn_stu_000229,syn_crs_00010,0.4186734485668596,0.11764705882352941,0.6000000000000001,0.4814814814814815,0.0,0.8823529411764706,0.9457217074259766,0.0,0.8,0.3792544537554068,1,0.5952380952380951,0,0.44444444444444436,0.4642857142857143,0.15789473684210525,0.0,0.08931166756479696,1.9301741681261302,0.5849056603773585,0.06015732664794384,0.800397844531397,0.25,0.75,0.4353462336716324,0.21428571428571427,-2.513329864445334,0.0,0.7346938775510204,0.2,0.5695541286088934
syn_stu_000230,syn_crs_00010,0.5214077549532369,0.1764705882352941,0.2,0.2962962962962963,0.0,0.7692307692307693,0.7528640627828721,0.0,0.4,0.06377344229475206,1,0.6428571428571428,0,0.2962962962962963,0.25,0.2631578947368421,0.0,0.49565992681489895,-0.7760492114927203,0.8113207547169812,0.15540039104793923,0.7796193617608302,0.25,0.5,0.14142133852812375,0.14285714285714285,-3.001652598562789,0.0,0.9411764705882353,0.2,0.5487763291502985
syn_stu_000231,syn_crs_00010,0.5952389465258177,0.3529411764705882,0.0,0.4074074074074074,0.0,0.6842105263157895,0.809545013824926,0.0,0.0,0.16959827000948174,1,0.4285714285714286,0,0.5185185185185186,0.3214285714285714,0.47368421052631576,0.0,0.34820700566706764,3.470741719728771,0.5471698113207547,0.16646561475013544,0.5636820754474149,0.0,0.0,0.46614745116268175,0.07142857142857142,0.23463536513618574,0.0,0.8095238095238095,0.07692307692307693,0.5170282486156658
syn_stu_000232,syn_crs_00010,0.5358476404218597,0.0,0.0,0.3333333333333333,0.0,1.0,0.8156491268190899,0.0,0.0,0.03953463377453091,1,0.5952380952380951,0,0.2222222222222222,0.3214285714285714,0.05263157894736842,0.0,0.15134424969842772,4.146451915889589,0.33962264150943394,0.011110318997534082,0.9027139702167096,0.0,0.0,0.09683793655751605,0.2857142857142857,4.5759838731943985,0.0,0.46938775510204084,0.36363636363636365,0.5227513607267636
syn_stu_000233,syn_crs_00010,0.4884498418435636,0.5294117647058824,0.4,0.2962962962962963,0.0,0.5263157894736842,0.6511203786270074,0.0,0.4,0.07313674382072013,1,0.5476190476190477,0,0.5185185185185186,0.2142857142857143,0.631578947368421,0.5,0.34960270240973246,2.188060563248059,0.6792452830188679,0.17265931509759574,0.6528143979326001,0.0,1.0,0.13671044589891693,0.21428571428571427,0.5374951355054439,0.0,0.8723404255319149,0.3,0.3282109404562414
syn_stu_000234,syn_crs_00010,0.662659991295365,0.11764705882352941,0.4,0.5925925925925926,0.3333333333333333,0.9,0.8392041885120844,0.1111111111111111,0.6000000000000001,0.17790831172142427,1,0.40476190476190477,0,0.5555555555555556,0.6071428571428571,0.10526315789473684,0.0,0.271594951852689,2.192307943563809,0.22641509433962265,0.1052158280089219,0.37305241318994126,0.25,0.6666666666666666,0.24861914595984932,0.42857142857142855,0.1338471429559661,0.0,0.4146341463414634,0.3333333333333333,0.35176498534954254
syn_stu_000235,syn_crs_00010,0.5155465283511017,0.3529411764705882,0.2,0.3333333333333333,0.3333333333333333,0.6470588235294118,0.8419700796699539,0.3333333333333333,0.2,0.039485850892630195,1,0.5476190476190477,0,0.44444444444444436,0.3214285714285714,0.3684210526315789,0.0,0.3334627781067957,-3.457404739894166,0.18867924528301888,0.08430958030401432,0.8625955741816731,0.0,1.0,0.060646731284637566,0.2857142857142857,0.5072398221330311,0.0,0.3191489361702128,0.36363636363636365,0.4411484883254121
syn_stu_000236,syn_crs_00010,0.7040930046387396,0.058823529411764705,0.2,0.14814814814814814,0.3333333333333333,0.8571428571428571,0.8665276161414414,0.3333333333333333,0.2,0.11364503169659591,0,0.6190476190476191,1,0.07407407407407407,0.17857142857142855,0.05263157894736842,0.0,0.609656773979914,-2.6418476147316143,0.2641509433962264,0.16187036692280277,0.8578621778509024,0.0,1.0,0.11716377213982894,0.2857142857142857,-3.014015933759616,0.5,0.38,0.6666666666666666,0.5505615458153478
syn_stu_000237,syn_crs_00010,0.53729809833968,0.29411764705882354,0.4,0.4074074074074074,0.0,0.7222222222222222,0.6550074232741513,0.0,0.6000000000000001,0.11396444751463768,1,0.5952380952380951,0,0.48148148148148145,0.35714285714285715,0.3684210526315789,0.0,0.4055796036001186,-0.16888870125711475,0.32075471698113206,0.03925518617310521,0.8435142083831533,0.25,0.6666666666666666,0.33323653517516116,0.21428571428571427,0.5376828286064433,0.0,0.4489795918367347,0.23076923076923078,0.5541048189535948
